tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
0,blocking,8,0,0,0,1.5011,3.0036,2.0009,5.9732
1,blocking,8,0,0,0,1.501,3.0024,2.0003,3.0361
2,blocking,8,0,0,0,1.5011,3.0022,2.0001,3.1622
3,blocking,8,0,0,0,1.5015,3.0038,2.0005,3.0566
4,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0306
5,blocking,8,0,0,0,1.5007,3.0018,2.0002,3.0332
6,blocking,8,0,0,0,1.5009,3.0022,2.0002,3.0317
7,blocking,8,0,0,0,1.5013,3.0029,2.0002,3.0352
8,blocking,8,0,0,0,1.501,3.0033,2.0009,3.0323
9,blocking,8,0,0,0,1.5009,3.0018,2.0,3.0323
10,blocking,8,0,0,0,1.5004,3.0012,2.0002,3.0315
11,blocking,8,0,0,0,1.5007,3.0018,2.0002,3.0299
12,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0312
13,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0312
14,blocking,8,0,0,0,1.5011,3.004,2.0012,3.0482
15,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0259
16,blocking,8,0,0,0,1.5012,3.0032,2.0006,3.0284
17,blocking,8,0,0,0,1.5006,3.0025,2.0008,3.0372
18,blocking,8,0,0,0,1.5006,3.0013,2.0,3.0351
19,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0335
20,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0279
21,blocking,8,0,0,0,1.5009,3.0023,2.0003,3.0319
22,blocking,8,0,0,0,1.5009,3.002,2.0001,3.0347
23,blocking,8,0,0,0,1.5007,3.0023,2.0005,3.0345
24,blocking,8,0,0,0,1.5009,3.0018,2.0,3.1645
25,blocking,8,0,0,0,1.5007,3.002,2.0003,3.03
26,blocking,8,0,0,0,1.5003,3.0008,2.0002,3.0318
27,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0303
28,blocking,8,0,0,0,1.5008,3.0021,2.0003,3.0349
29,blocking,8,0,0,0,1.5006,3.0017,2.0004,3.034
30,blocking,8,0,0,0,1.5008,3.0025,2.0006,3.0343
31,blocking,8,0,0,0,1.5008,3.0023,2.0004,3.053
32,blocking,8,0,0,0,1.5007,3.0021,2.0005,3.036
33,blocking,8,0,0,0,1.5008,3.0025,2.0006,3.0348
34,blocking,8,0,0,0,1.5009,3.0025,2.0005,3.0407
35,blocking,8,0,0,0,1.5008,3.0024,2.0005,3.0311
36,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0319
37,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0302
38,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0312
39,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0353
40,blocking,8,0,0,0,1.5009,3.002,2.0001,3.0354
41,blocking,8,0,0,0,1.5007,3.0024,2.0006,3.0305
42,blocking,8,0,0,0,1.5007,3.0021,2.0005,3.0351
43,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0314
44,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.031
45,blocking,8,0,0,0,1.5005,3.0012,2.0001,3.0364
46,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0319
47,blocking,8,0,0,0,1.5009,3.0031,2.0009,3.0329
48,blocking,8,0,0,0,1.5009,3.0019,2.0001,3.0369
49,blocking,8,0,0,0,1.5015,3.0043,2.0008,3.0347
50,blocking,8,0,0,0,1.5006,3.0013,2.0,3.0317
51,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0333
52,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0314
53,blocking,8,0,0,0,1.5008,3.0027,2.0007,3.0342
54,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0321
55,blocking,8,0,0,0,1.5004,3.0015,2.0004,3.0288
56,blocking,8,0,0,0,1.5009,3.0025,2.0004,3.0296
57,blocking,8,0,0,0,1.5007,3.0017,2.0001,3.0267
58,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0261
59,blocking,8,0,0,0,1.5007,3.0025,2.0007,3.0204
60,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0243
61,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0258
62,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0308
63,blocking,8,0,0,0,1.5005,3.001,2.0,3.0287
64,blocking,8,0,0,0,1.5007,3.0022,2.0005,3.0331
65,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.072
66,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0435
67,blocking,8,0,0,0,1.5016,3.0061,2.0019,3.0422
68,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0228
69,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0208
70,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0286
71,blocking,8,0,0,0,1.5005,3.0016,2.0003,3.0295
72,blocking,8,0,0,0,1.5007,3.002,2.0005,3.0393
73,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0234
74,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0185
75,blocking,8,0,0,0,1.5004,3.0008,2.0,3.0277
76,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0231
77,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0238
78,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0257
79,blocking,8,0,0,0,1.5003,3.0011,2.0003,3.0234
80,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0246
81,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0216
82,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0202
83,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0204
84,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0282
85,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.0307
86,blocking,8,0,0,0,1.5002,3.0005,2.0001,3.0169
87,blocking,8,0,0,0,1.5011,3.0045,2.0015,3.0321
88,blocking,8,0,0,0,1.5007,3.0015,2.0,3.0266
89,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0198
90,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.1644
91,blocking,8,0,0,0,1.5009,3.002,2.0002,3.0177
92,blocking,8,0,0,0,1.5006,3.0025,2.0009,3.0302
93,blocking,8,0,0,0,1.5007,3.0015,2.0001,3.0256
94,blocking,8,0,0,0,1.5003,3.0009,2.0002,3.0247
95,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0225
96,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.017
97,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.029
98,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.0292
99,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0297
100,blocking,8,0,0,0,1.5006,3.002,2.0006,3.0288
101,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0256
102,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.058
103,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0231
104,blocking,8,0,0,0,1.501,3.0027,2.0004,3.0343
105,blocking,8,0,0,0,1.5006,3.0017,2.0004,3.036
106,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0405
107,blocking,8,0,0,0,1.5009,3.0027,2.0005,3.027
108,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0267
109,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0314
110,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0342
111,blocking,8,0,0,0,1.5006,3.0019,2.0004,3.03
112,blocking,8,0,0,0,1.5008,3.0021,2.0004,3.0379
113,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0343
114,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0353
115,blocking,8,0,0,0,1.4999,2.9998,2.0,3.0354
116,blocking,8,0,0,0,1.502,3.0048,2.0005,3.0484
117,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0359
118,blocking,8,0,0,0,1.5006,3.0021,2.0005,3.0308
119,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.024
120,blocking,8,0,0,0,1.5007,3.0019,2.0004,3.0224
121,blocking,8,0,0,0,1.5008,3.0022,2.0003,3.0447
122,blocking,8,0,0,0,1.5004,3.0009,2.0,3.0276
123,blocking,8,0,0,0,1.5007,3.0019,2.0004,3.0275
124,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0289
125,blocking,8,0,0,0,1.5016,3.0037,2.0004,3.0284
126,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0293
127,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0319
128,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.041
129,blocking,8,0,0,0,1.5006,3.0021,2.0006,3.0339
130,blocking,8,0,0,0,1.5007,3.0016,2.0002,3.0294
131,blocking,8,0,0,0,1.5007,3.0018,2.0002,3.0389
132,blocking,8,0,0,0,1.501,3.0023,2.0002,3.034
133,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0451
134,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0298
135,blocking,8,0,0,0,1.5009,3.0028,2.0007,3.0287
136,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0265
137,blocking,8,0,0,0,1.5007,3.0019,2.0004,3.0308
138,blocking,8,0,0,0,1.5008,3.0023,2.0005,3.0373
139,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0333
140,blocking,8,0,0,0,1.5008,3.0019,2.0003,3.0333
141,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0331
142,blocking,8,0,0,0,1.5008,3.0018,2.0001,3.0372
143,blocking,8,0,0,0,1.5007,3.0021,2.0004,3.0341
144,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.033
145,blocking,8,0,0,0,1.5004,3.0011,2.0001,3.0284
146,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0314
147,blocking,8,0,0,0,1.5011,3.0026,2.0003,3.0424
148,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.1189
149,blocking,8,0,0,0,1.5004,3.0016,2.0005,3.0307
150,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.031
151,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0325
152,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0329
153,blocking,8,0,0,0,1.5011,3.0028,2.0004,3.0356
154,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0223
155,blocking,8,0,0,0,1.5004,3.0015,2.0005,3.0278
156,blocking,8,0,0,0,1.5008,3.0033,2.0012,3.0314
157,blocking,8,0,0,0,1.5008,3.0026,2.0006,3.0269
158,blocking,8,0,0,0,1.5015,3.0047,2.0011,3.0345
159,blocking,8,0,0,0,1.5007,3.0019,2.0003,3.0338
160,blocking,8,0,0,0,1.5011,3.003,2.0006,3.0357
161,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.0314
162,blocking,8,0,0,0,1.5005,3.0015,2.0002,3.0284
163,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0245
164,blocking,8,0,0,0,1.5009,3.003,2.0008,3.0448
165,blocking,8,0,0,0,1.4987,2.9981,2.0005,3.039
166,blocking,8,0,0,0,1.5014,3.0039,2.0007,3.0459
167,blocking,8,0,0,0,1.5007,3.0028,2.0009,3.0347
168,blocking,8,0,0,0,1.5008,3.0021,2.0003,3.0352
169,blocking,8,0,0,0,1.5005,3.0011,2.0,3.0295
170,blocking,8,0,0,0,1.5007,3.0022,2.0006,3.0322
171,blocking,8,0,0,0,1.501,3.0032,2.0008,3.031
172,blocking,8,0,0,0,1.5003,3.001,2.0002,3.021
173,blocking,8,0,0,0,1.5005,3.0017,2.0005,3.0257
174,blocking,8,0,0,0,1.5007,3.0018,2.0004,3.0304
175,blocking,8,0,0,0,1.503,3.0065,2.0003,3.0346
176,blocking,8,0,0,0,1.5005,3.001,2.0,3.032
177,blocking,8,0,0,0,1.5007,3.0018,2.0004,3.0373
178,blocking,8,0,0,0,1.5007,3.002,2.0005,3.0378
179,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0302
180,blocking,8,0,0,0,1.5005,3.0018,2.0005,3.0334
181,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0286
182,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0254
183,blocking,8,0,0,0,1.5007,3.0022,2.0005,3.0238
184,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.027
185,blocking,8,0,0,0,1.5004,3.0008,2.0001,3.0281
186,blocking,8,0,0,0,1.5006,3.0019,2.0004,3.0339
187,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0218
188,blocking,8,0,0,0,1.5003,3.0011,2.0003,3.0217
189,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0296
190,blocking,8,0,0,0,1.5008,3.0027,2.0007,3.034
191,blocking,8,0,0,0,1.5014,3.0041,2.0008,3.0367
192,blocking,8,0,0,0,1.5007,3.0016,2.0002,3.0516
193,blocking,8,0,0,0,1.5005,3.0017,2.0005,3.0312
194,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0341
195,blocking,8,0,0,0,1.5008,3.002,2.0002,3.036
196,blocking,8,0,0,0,1.5006,3.002,2.0005,3.031
197,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0379
198,blocking,8,0,0,0,1.5004,3.0008,2.0,3.0223
199,blocking,8,0,0,0,1.5446,3.3419,2.1635,3.4675
200,blocking,8,0,0,0,1.5006,3.0019,2.0004,3.0349
201,blocking,8,0,0,0,1.5008,3.0017,2.0001,3.0499
202,blocking,8,0,0,0,1.5014,3.003,2.0001,3.0403
203,blocking,8,0,0,0,1.5008,3.002,2.0002,3.0415
204,blocking,8,0,0,0,1.5014,3.0034,2.0005,3.0389
205,blocking,8,0,0,0,1.5006,3.0021,2.0006,3.0278
206,blocking,8,0,0,0,1.5007,3.0021,2.0004,3.0433
207,blocking,8,0,0,0,1.5007,3.0024,2.0006,3.042
208,blocking,8,0,0,0,1.5005,3.0011,2.0,3.0342
209,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0338
210,blocking,8,0,0,0,1.501,3.0028,2.0006,3.047
211,blocking,8,0,0,0,1.5011,3.0032,2.0007,3.0345
212,blocking,8,0,0,0,1.5009,3.0028,2.0007,3.036
213,blocking,8,0,0,0,1.5007,3.002,2.0004,3.028
214,blocking,8,0,0,0,1.5008,3.0023,2.0004,3.0214
215,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0251
216,blocking,8,0,0,0,1.5005,3.0018,2.0005,3.0213
217,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0213
218,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0317
219,blocking,8,0,0,0,1.5004,3.001,2.0002,3.0234
220,blocking,8,0,0,0,1.5004,3.0012,2.0003,3.0251
221,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0399
222,blocking,8,0,0,0,1.501,3.0028,2.0005,3.0384
223,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.037
224,blocking,8,0,0,0,1.5007,3.0023,2.0006,3.0293
225,blocking,8,0,0,0,1.501,3.0027,2.0004,3.0258
226,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.03
227,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.032
228,blocking,8,0,0,0,1.5004,3.0012,2.0002,3.0328
229,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0322
230,blocking,8,0,0,0,1.5007,3.0017,2.0003,3.0296
231,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0286
232,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0327
233,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0276
234,blocking,8,0,0,0,1.5008,3.0023,2.0004,3.0438
235,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0305
236,blocking,8,0,0,0,1.5005,3.001,2.0,3.0323
237,blocking,8,0,0,0,1.5004,3.0013,2.0003,3.0325
238,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0238
239,blocking,8,0,0,0,1.5005,3.0016,2.0004,3.0271
240,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0412
241,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0265
242,blocking,8,0,0,0,1.5007,3.0023,2.0006,3.0328
243,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0224
244,blocking,8,0,0,0,1.5011,3.003,2.0006,3.0328
245,blocking,8,0,0,0,1.5008,3.0022,2.0003,3.0387
246,blocking,8,0,0,0,1.5008,3.0025,2.0006,3.0296
247,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0331
248,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0193
249,blocking,8,0,0,0,1.5005,3.0019,2.0006,3.0263
250,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0302
251,blocking,8,0,0,0,1.5009,3.0019,2.0001,3.0313
252,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0318
253,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0307
254,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0371
255,blocking,8,0,0,0,1.5005,3.0011,2.0002,3.0294
256,blocking,8,0,0,0,1.5019,3.0043,2.0003,3.0377
257,blocking,8,0,0,0,1.5008,3.0021,2.0003,3.0374
258,blocking,8,0,0,0,1.5005,3.0009,2.0,3.0239
259,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0262
260,blocking,8,0,0,0,1.5009,3.0026,2.0005,3.0352
261,blocking,8,0,0,0,1.5007,3.0021,2.0005,3.0349
262,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.024
263,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0261
264,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0224
265,blocking,8,0,0,0,1.5008,3.0017,2.0001,3.0389
266,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.0297
267,blocking,8,0,0,0,1.5007,3.0024,2.0006,3.0376
268,blocking,8,0,0,0,1.5005,3.0011,2.0,3.0418
269,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0461
270,blocking,8,0,0,0,1.5008,3.0028,2.0008,3.041
271,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0345
272,blocking,8,0,0,0,1.5007,3.0025,2.0007,3.0314
273,blocking,8,0,0,0,1.5003,3.001,2.0003,3.0318
274,blocking,8,0,0,0,1.501,3.0023,2.0002,3.0321
275,blocking,8,0,0,0,1.5005,3.0018,2.0005,3.0313
276,blocking,8,0,0,0,1.5005,3.0011,2.0,3.0275
277,blocking,8,0,0,0,1.5008,3.0023,2.0005,3.0325
278,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0354
279,blocking,8,0,0,0,1.5005,3.0012,2.0,3.034
280,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.0313
281,blocking,8,0,0,0,1.5006,3.002,2.0005,3.023
282,blocking,8,0,0,0,1.5007,3.0019,2.0003,3.0349
283,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0414
284,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0419
285,blocking,8,0,0,0,1.5008,3.0018,2.0001,3.0405
286,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.026
287,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.02
288,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0301
289,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0296
290,blocking,8,0,0,0,1.5008,3.0016,2.0,3.0295
291,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0305
292,blocking,8,0,0,0,1.5008,3.0022,2.0004,3.0325
293,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0286
294,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.0339
295,blocking,8,0,0,0,1.5006,3.0016,2.0003,3.0271
296,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0335
297,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.031
298,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0357
299,blocking,8,0,0,0,1.5007,3.002,2.0005,3.036
300,blocking,8,0,0,0,1.5013,3.0028,2.0002,3.0436
301,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0337
302,blocking,8,0,0,0,1.5004,3.0009,2.0,3.0249
303,blocking,8,0,0,0,1.4864,2.9734,2.0003,2.9982
304,blocking,8,0,0,0,1.5008,3.0022,2.0005,3.0288
305,blocking,8,0,0,0,1.5008,3.0021,2.0003,3.0346
306,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0272
307,blocking,8,0,0,0,1.5014,3.0033,2.0004,3.0321
308,blocking,8,0,0,0,1.5005,3.001,2.0,3.0274
309,blocking,8,0,0,0,1.5012,3.0029,2.0003,3.0332
310,blocking,8,0,0,0,1.5009,3.003,2.0008,3.033
311,blocking,8,0,0,0,1.5007,3.0016,2.0001,3.0362
312,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0309
313,blocking,8,0,0,0,1.4973,2.9951,2.0003,3.021
314,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0241
315,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0296
316,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0209
317,blocking,8,0,0,0,1.5007,3.0023,2.0005,3.0285
318,blocking,8,0,0,0,1.5004,3.0009,2.0001,3.0237
319,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0283
320,blocking,8,0,0,0,1.5018,3.0057,2.0015,3.0413
321,blocking,8,0,0,0,1.5004,3.0012,2.0002,3.0322
322,blocking,8,0,0,0,1.5007,3.0023,2.0006,3.0264
323,blocking,8,0,0,0,1.4999,3.0001,2.0003,3.0301
324,blocking,8,0,0,0,1.5008,3.0019,2.0001,3.0401
325,blocking,8,0,0,0,1.5008,3.0019,2.0002,3.0426
326,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0265
327,blocking,8,0,0,0,1.5016,3.0039,2.0005,3.0322
328,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.022
329,blocking,8,0,0,0,1.5007,3.002,2.0005,3.0332
330,blocking,8,0,0,0,1.5007,3.0015,2.0001,3.0317
331,blocking,8,0,0,0,1.5006,3.0019,2.0005,3.0335
332,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0315
333,blocking,8,0,0,0,1.5,3.0001,2.0001,3.025
334,blocking,8,0,0,0,1.5008,3.0028,2.0008,3.0335
335,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0309
336,blocking,8,0,0,0,1.5006,3.0017,2.0003,3.0311
337,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0368
338,blocking,8,0,0,0,1.5007,3.0021,2.0005,3.0347
339,blocking,8,0,0,0,1.5008,3.002,2.0003,3.0348
340,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.0298
341,blocking,8,0,0,0,1.5007,3.002,2.0005,3.0376
342,blocking,8,0,0,0,1.501,3.0036,2.001,3.034
343,blocking,8,0,0,0,1.5016,3.0041,2.0006,3.0403
344,blocking,8,0,0,0,1.5011,3.0039,2.0012,3.0416
345,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0231
346,blocking,8,0,0,0,1.5007,3.0024,2.0007,3.0328
347,blocking,8,0,0,0,1.5006,3.0013,2.0001,3.0204
348,blocking,8,0,0,0,1.5012,3.0042,2.0013,3.0398
349,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0283
350,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0222
351,blocking,8,0,0,0,1.5006,3.0018,2.0004,3.022
352,blocking,8,0,0,0,1.5008,3.0022,2.0005,3.0243
353,blocking,8,0,0,0,1.5002,3.0016,2.0007,3.0264
354,blocking,8,0,0,0,1.5008,3.0026,2.0007,3.1651
355,blocking,8,0,0,0,1.5006,3.0014,2.0001,3.028
356,blocking,8,0,0,0,1.5008,3.002,2.0002,3.0329
357,blocking,8,0,0,0,1.5008,3.0018,2.0002,3.0358
358,blocking,8,0,0,0,1.5008,3.0024,2.0005,3.0689
359,blocking,8,0,0,0,1.501,3.0023,2.0002,3.0467
360,blocking,8,0,0,0,1.5007,3.0022,2.0005,3.0285
361,blocking,8,0,0,0,1.5012,3.0043,2.0012,3.0337
362,blocking,8,0,0,0,1.5014,3.0038,2.0006,3.0439
363,blocking,8,0,0,0,1.5008,3.0025,2.0006,3.0497
364,blocking,8,0,0,0,1.5007,3.0015,2.0001,3.0521
365,blocking,8,0,0,0,1.5007,3.0015,2.0001,3.0289
366,blocking,8,0,0,0,1.501,3.0033,2.0009,3.0357
367,blocking,8,0,0,0,1.5014,3.0037,2.0006,3.0339
368,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0328
369,blocking,8,0,0,0,1.5008,3.0026,2.0006,3.0362
370,blocking,8,0,0,0,1.5008,3.0018,2.0001,3.0251
371,blocking,8,0,0,0,1.5005,3.0011,2.0001,3.0313
372,blocking,8,0,0,0,1.5007,3.0017,2.0002,3.0255
373,blocking,8,0,0,0,1.5009,3.0033,2.001,3.0315
374,blocking,8,0,0,0,1.5006,3.0019,2.0006,3.0362
375,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0232
376,blocking,8,0,0,0,1.501,3.0022,2.0002,3.032
377,blocking,8,0,0,0,1.5009,3.0028,2.0007,3.029
378,blocking,8,0,0,0,1.5006,3.0015,2.0001,3.0309
379,blocking,8,0,0,0,1.5006,3.0016,2.0002,3.0327
380,blocking,8,0,0,0,1.5004,3.0011,2.0003,3.0248
381,blocking,8,0,0,0,1.5004,3.0009,2.0,3.0231
382,blocking,8,0,0,0,1.501,3.003,2.0007,3.0347
383,blocking,8,0,0,0,1.5005,3.0015,2.0004,3.0236
384,blocking,8,0,0,0,1.5007,3.002,2.0004,3.0241
385,blocking,8,0,0,0,1.5003,3.0007,2.0002,3.0186
386,blocking,8,0,0,0,1.5004,3.0012,2.0002,3.0189
387,blocking,8,0,0,0,1.5009,3.0036,2.0012,3.0277
388,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0301
389,blocking,8,0,0,0,1.5005,3.0013,2.0001,3.0357
390,blocking,8,0,0,0,1.5006,3.0015,2.0002,3.034
391,blocking,8,0,0,0,1.5014,3.0049,2.0014,3.0408
392,blocking,8,0,0,0,1.5006,3.0012,2.0,3.0352
393,blocking,8,0,0,0,1.5006,3.0019,2.0004,3.0265
394,blocking,8,0,0,0,1.5008,3.0024,2.0004,3.0253
395,blocking,8,0,0,0,1.5007,3.0018,2.0003,3.0331
396,blocking,8,0,0,0,1.5009,3.002,2.0002,3.0341
397,blocking,8,0,0,0,1.5005,3.0015,2.0003,3.0393
398,blocking,8,0,0,0,1.5004,3.001,2.0001,3.0266
399,blocking,8,0,0,0,1.5005,3.0009,2.0,3.0316
400,blocking,8,0,0,0,1.5008,3.0019,2.0003,3.0395
401,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0363
402,blocking,8,0,0,0,1.5003,3.0019,2.0009,3.0311
403,blocking,8,0,0,0,1.5003,3.0008,2.0001,3.0319
404,blocking,8,0,0,0,1.5006,3.0011,2.0,3.0243
405,blocking,8,0,0,0,1.5005,3.0014,2.0002,3.0234
406,blocking,8,0,0,0,1.5005,3.0014,2.0003,3.0276
407,blocking,8,0,0,0,1.5006,3.0014,2.0002,3.0274
408,blocking,8,0,0,0,1.5005,3.0012,2.0002,3.0229
409,blocking,8,0,0,0,1.5004,3.0019,2.0007,3.0186
410,blocking,8,0,0,0,1.5004,3.0011,2.0002,3.019
411,blocking,8,0,0,0,1.5005,3.0013,2.0002,3.0324
412,blocking,8,0,0,0,1.5004,3.0011,2.0001,3.0221
