tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
920,async,4,4,40,0,0.0,0.0001,0.0,2.048
921,async,4,4,0,0,0.0001,0.0002,0.0,2.0459
922,async,4,4,0,0,0.0,0.0001,0.0,2.051
923,async,4,4,0,0,0.0,0.0001,0.0,2.0487
924,async,4,4,0,0,0.0,0.0001,0.0,2.0546
925,async,4,4,0,0,0.0,0.0001,0.0,2.0491
926,async,4,4,0,0,0.0001,0.0001,0.0,2.0492
927,async,4,4,0,0,0.0,0.0,0.0,2.0497
928,async,4,4,0,0,0.0001,0.0001,0.0,2.0452
929,async,4,4,0,0,0.0,0.0,0.0,2.043
930,async,4,4,40,0,0.0001,0.0001,0.0,2.0389
931,async,4,4,0,0,0.0,0.0001,0.0,2.0493
932,async,4,4,0,0,0.0,0.0001,0.0,2.044
933,async,4,4,0,0,0.0001,0.0001,0.0,2.0486
934,async,4,4,0,0,0.0,0.0,0.0,2.047
935,async,4,4,0,0,0.0001,0.0004,0.0,2.0556
936,async,4,4,0,0,0.0001,0.0002,0.0,2.051
937,async,4,4,0,0,0.0001,0.0002,0.0,2.0426
938,async,4,4,0,0,0.0,0.0001,0.0,2.0663
939,async,4,4,0,0,0.0,0.0001,0.0,2.0455
940,async,4,4,40,0,0.0001,0.0001,0.0,2.0487
941,async,4,4,0,0,0.0001,0.0002,0.0,2.0442
942,async,4,4,0,0,0.0001,0.0001,0.0,2.0493
943,async,4,4,0,0,0.0001,0.0001,0.0,2.0454
944,async,4,4,0,0,0.0,0.0,0.0,2.0418
945,async,4,4,0,0,0.0,0.0,0.0,2.062
946,async,4,4,0,0,0.0001,0.0001,0.0,2.0613
947,async,4,4,0,0,0.0001,0.0002,0.0,2.0495
948,async,4,4,0,0,0.0,0.0001,0.0,2.0443
949,async,4,4,0,0,0.0,0.0,0.0,2.0455
950,async,4,4,40,0,0.0,0.0,0.0,2.0495
951,async,4,4,0,0,0.0001,0.0001,0.0,2.0615
952,async,4,4,0,0,0.0001,0.0001,0.0,2.0523
953,async,4,4,0,0,0.0,0.0001,0.0,2.0608
954,async,4,4,0,0,0.0001,0.0001,0.0,2.0675
955,async,4,4,0,0,0.0,0.0001,0.0,2.0655
956,async,4,4,0,0,0.0001,0.0002,0.0,2.0642
957,async,4,4,0,0,0.0,0.0001,0.0,2.0634
958,async,4,4,0,0,0.0,0.0001,0.0,2.0658
959,async,4,4,0,0,0.0,0.0,0.0,2.0575
960,async,4,4,40,0,0.0,0.0,0.0,2.0724
961,async,4,4,0,0,0.0002,0.0003,0.0,2.0821
962,async,4,4,0,0,0.0,0.0001,0.0,2.0415
963,async,4,4,0,0,0.0,0.0,0.0,2.0501
964,async,4,4,0,0,0.0,0.0001,0.0,2.0704
965,async,4,4,0,0,0.0,0.0,0.0,2.0687
966,async,4,4,0,0,0.0,0.0001,0.0,2.0658
967,async,4,4,0,0,0.0,0.0001,0.0,2.0561
968,async,4,4,0,0,0.0,0.0,0.0,2.0601
969,async,4,4,0,0,0.0,0.0,0.0,2.0649
970,async,4,4,40,0,0.0,0.0001,0.0,2.0715
971,async,4,4,0,0,0.0,0.0001,0.0,2.0588
972,async,4,4,0,0,0.0,0.0,0.0,2.0501
973,async,4,4,0,0,0.0001,0.0002,0.0,2.0527
974,async,4,4,0,0,0.0,0.0001,0.0,2.0729
975,async,4,4,0,0,0.0001,0.0001,0.0,2.0504
976,async,4,4,0,0,0.0,0.0,0.0,2.0663
977,async,4,4,0,0,0.0001,0.0002,0.0,2.0775
978,async,4,4,0,0,0.0,0.0001,0.0,2.0606
979,async,4,4,0,0,0.0,0.0001,0.0,2.0712
980,async,4,4,40,0,0.0001,0.0002,0.0,2.0523
981,async,4,4,0,0,0.0001,0.0001,0.0,2.0726
982,async,4,4,0,0,0.0001,0.0001,0.0,2.0782
983,async,4,4,0,0,0.0001,0.0001,0.0,2.0778
984,async,4,4,0,0,0.0001,0.0001,0.0,2.0844
985,async,4,4,0,0,0.0001,0.0003,0.0,2.0546
986,async,4,4,0,0,0.0,0.0001,0.0,2.0578
987,async,4,4,0,0,0.0001,0.0003,0.0,2.0686
988,async,4,4,0,0,0.0,0.0,0.0,2.0619
989,async,4,4,0,0,0.0,0.0001,0.0,2.0502
990,async,4,4,40,0,0.0001,0.0001,0.0,2.0673
991,async,4,4,0,0,0.0,0.0001,0.0,2.0622
992,async,4,4,0,0,0.0001,0.0001,0.0,2.0634
993,async,4,4,0,0,0.0,0.0,0.0,2.0634
994,async,4,4,0,0,0.0,0.0,0.0,2.0731
995,async,4,4,0,0,0.0001,0.0002,0.0,2.0723
996,async,4,4,0,0,0.0,0.0001,0.0,2.0668
997,async,4,4,0,0,0.0001,0.0001,0.0,2.0663
998,async,4,4,0,0,0.0,0.0001,0.0,2.0663
999,async,4,4,0,0,0.0,0.0,0.0,2.0676
1000,async,4,4,40,0,0.0,0.0001,0.0,2.0465
1001,async,4,4,0,0,0.0,0.0,0.0,2.0692
1002,async,4,4,0,0,0.0,0.0,0.0,2.0555
1003,async,4,4,0,0,0.0,0.0,0.0,2.0472
1004,async,4,4,0,0,0.0001,0.0002,0.0,2.0763
1005,async,4,4,0,0,0.0001,0.0002,0.0,2.069
1006,async,4,4,0,0,0.0,0.0001,0.0,2.0563
1007,async,4,4,0,0,0.0001,0.0001,0.0,2.0548
1008,async,4,4,0,0,0.0,0.0001,0.0,2.0564
1009,async,4,4,0,0,0.0,0.0001,0.0,2.0682
1010,async,4,4,40,0,0.0,0.0001,0.0,2.0725
1011,async,4,4,0,0,0.0001,0.0001,0.0,2.0526
1012,async,4,4,0,0,0.0,0.0001,0.0,2.0667
1013,async,4,4,0,0,0.0001,0.0002,0.0,2.0719
1014,async,4,4,0,0,0.0,0.0001,0.0,2.0665
1015,async,4,4,0,0,0.0,0.0,0.0,2.0546
1016,async,4,4,0,0,0.0,0.0,0.0,2.0514
1017,async,4,4,0,0,0.0,0.0001,0.0,2.0643
1018,async,4,4,0,0,0.0001,0.0002,0.0,2.0704
1019,async,4,4,0,0,0.0,0.0001,0.0,2.0755
1020,async,4,4,40,0,0.0,0.0001,0.0,2.0664
1021,async,4,4,0,0,0.0,0.0,0.0,2.0635
1022,async,4,4,0,0,0.0,0.0001,0.0,2.0656
1023,async,4,4,0,0,0.0,0.0,0.0,2.06
1024,async,4,4,0,0,0.0001,0.0002,0.0,2.0584
1025,async,4,4,0,0,0.0,0.0001,0.0,2.0622
1026,async,4,4,0,0,0.0001,0.0002,0.0,2.0669
1027,async,4,4,0,0,0.0,0.0,0.0,2.0684
1028,async,4,4,0,0,0.0,0.0001,0.0,2.0517
1029,async,4,4,0,0,0.0,0.0,0.0,2.0552
1030,async,4,4,40,0,0.0001,0.0001,0.0,2.0688
1031,async,4,4,0,0,0.0001,0.0001,0.0,2.0464
1032,async,4,4,0,0,0.0001,0.0001,0.0,2.0694
1033,async,4,4,0,0,0.0,0.0001,0.0,2.0714
1034,async,4,4,0,0,0.0,0.0,0.0,2.0632
1035,async,4,4,0,0,0.0,0.0001,0.0,2.05
1036,async,4,4,0,0,0.0,0.0,0.0,2.0471
1037,async,4,4,0,0,0.0,0.0001,0.0,2.0666
1038,async,4,4,0,0,0.0,0.0001,0.0,2.0426
1039,async,4,4,0,0,0.0,0.0001,0.0,2.0836
1040,async,4,4,40,0,0.0001,0.0004,0.0,2.0779
1041,async,4,4,0,0,0.0,0.0001,0.0,2.0525
1042,async,4,4,0,0,0.0,0.0001,0.0,2.0721
1043,async,4,4,0,0,0.0001,0.0001,0.0,2.0627
1044,async,4,4,0,0,0.0001,0.0001,0.0,2.0716
1045,async,4,4,0,0,0.0,0.0,0.0,2.0687
1046,async,4,4,0,0,0.0,0.0,0.0,2.0672
1047,async,4,4,0,0,0.0,0.0001,0.0,2.0705
1048,async,4,4,0,0,0.0,0.0,0.0,2.063
1049,async,4,4,0,0,0.0,0.0001,0.0,2.066
1050,async,4,4,40,0,0.0,0.0,0.0,2.0619
1051,async,4,4,0,0,0.0,0.0,0.0,2.0629
1052,async,4,4,0,0,0.0,0.0001,0.0,2.0671
1053,async,4,4,0,0,0.0,0.0,0.0,2.056
1054,async,4,4,0,0,0.0,0.0,0.0,2.0677
1055,async,4,4,0,0,0.0001,0.0001,0.0,2.0742
1056,async,4,4,0,0,0.0001,0.0002,0.0,2.0486
1057,async,4,4,0,0,0.0,0.0001,0.0,2.0674
1058,async,4,4,0,0,0.0,0.0001,0.0,2.072
1059,async,4,4,0,0,0.0001,0.0002,0.0,2.0712
1060,async,4,4,40,0,0.0,0.0001,0.0,2.0539
1061,async,4,4,0,0,0.0,0.0,0.0,2.0596
1062,async,4,4,0,0,0.0001,0.0003,0.0,2.0804
1063,async,4,4,0,0,0.0001,0.0001,0.0,2.0617
1064,async,4,4,0,0,0.0,0.0001,0.0,2.0687
1065,async,4,4,0,0,0.0001,0.0001,0.0,2.0573
1066,async,4,4,0,0,0.0,0.0,0.0,2.0486
1067,async,4,4,0,0,0.0,0.0,0.0,2.0445
1068,async,4,4,0,0,0.0,0.0,0.0,2.0463
1069,async,4,4,0,0,0.0,0.0001,0.0,2.0462
1070,async,4,4,40,0,0.0,0.0,0.0,2.048
1071,async,4,4,0,0,0.0,0.0,0.0,2.0488
1072,async,4,4,0,0,0.0,0.0,0.0,2.0551
1073,async,4,4,0,0,0.0001,0.0002,0.0,2.0509
1074,async,4,4,0,0,0.0001,0.0003,0.0,2.0597
1075,async,4,4,0,0,0.0001,0.0002,0.0,2.0457
1076,async,4,4,0,0,0.0,0.0001,0.0,2.0509
1077,async,4,4,0,0,0.0,0.0,0.0,2.0467
1078,async,4,4,0,0,0.0,0.0,0.0,2.0415
1079,async,4,4,0,0,0.0,0.0,0.0,2.0502
1080,async,4,4,40,0,0.0,0.0,0.0,2.0482
1081,async,4,4,0,0,0.0,0.0001,0.0,2.0468
1082,async,4,4,0,0,0.0,0.0,0.0,2.0437
1083,async,4,4,0,0,0.0001,0.0002,0.0,2.0545
1084,async,4,4,0,0,0.0002,0.0005,0.0,2.0573
1085,async,4,4,0,0,0.0001,0.0002,0.0,2.0415
1086,async,4,4,0,0,0.0,0.0,0.0,2.0436
1087,async,4,4,0,0,0.0,0.0,0.0,2.0482
1088,async,4,4,0,0,0.0,0.0,0.0,2.0494
1089,async,4,4,0,0,0.0001,0.0001,0.0,2.0446
1090,async,4,4,40,0,0.0,0.0,0.0,2.0479
1091,async,4,4,0,0,0.0,0.0,0.0,2.0558
1092,async,4,4,0,0,0.0,0.0,0.0,2.0568
1093,async,4,4,0,0,0.0,0.0001,0.0,2.0595
1094,async,4,4,0,0,0.0,0.0,0.0,2.0626
1095,async,4,4,0,0,0.0001,0.0001,0.0,2.0662
1096,async,4,4,0,0,0.0,0.0001,0.0,2.0495
1097,async,4,4,0,0,0.0,0.0,0.0,2.0579
1098,async,4,4,0,0,0.0001,0.0002,0.0,2.0659
1099,async,4,4,0,0,0.0,0.0001,0.0,2.0524
1100,async,4,4,40,0,0.0001,0.0002,0.0,2.0659
1101,async,4,4,0,0,0.0001,0.0001,0.0,2.0859
1102,async,4,4,0,0,0.0,0.0001,0.0,2.0692
1103,async,4,4,0,0,0.0001,0.0001,0.0,2.0497
1104,async,4,4,0,0,0.0,0.0001,0.0,2.047
1105,async,4,4,0,0,0.0001,0.0002,0.0,2.0675
1106,async,4,4,0,0,0.0,0.0,0.0,2.0649
1107,async,4,4,0,0,0.0,0.0001,0.0,2.0554
1108,async,4,4,0,0,0.0,0.0001,0.0,2.0647
1109,async,4,4,0,0,0.0,0.0001,0.0,2.0758
1110,async,4,4,40,0,0.0,0.0,0.0,2.064
1111,async,4,4,0,0,0.0,0.0,0.0,2.0698
1112,async,4,4,0,0,0.0001,0.0002,0.0,2.0579
1113,async,4,4,0,0,0.0,0.0001,0.0,2.0553
1114,async,4,4,0,0,0.0,0.0,0.0,2.0742
1115,async,4,4,0,0,0.0,0.0001,0.0,2.053
1116,async,4,4,0,0,0.0,0.0,0.0,2.0721
1117,async,4,4,0,0,0.0,0.0001,0.0,2.0715
1118,async,4,4,0,0,0.0,0.0,0.0,2.0697
1119,async,4,4,0,0,0.0,0.0001,0.0,2.0481
1120,async,4,4,40,0,0.0001,0.0001,0.0,2.06
1121,async,4,4,0,0,0.0,0.0,0.0,2.0534
1122,async,4,4,0,0,0.0001,0.0001,0.0,2.0657
1123,async,4,4,0,0,0.0001,0.0002,0.0,2.0719
1124,async,4,4,0,0,0.0,0.0,0.0,2.0473
1125,async,4,4,0,0,0.0,0.0,0.0,2.0646
1126,async,4,4,0,0,0.0,0.0,0.0,2.0714
1127,async,4,4,0,0,0.0001,0.0002,0.0,2.0589
1128,async,4,4,0,0,0.0001,0.0001,0.0,2.0695
1129,async,4,4,0,0,0.0,0.0001,0.0,2.065
1130,async,4,4,40,0,0.0,0.0001,0.0,2.0614
1131,async,4,4,0,0,0.0,0.0,0.0,2.0662
1132,async,4,4,0,0,0.0,0.0001,0.0,2.0595
1133,async,4,4,0,0,0.0,0.0001,0.0,2.0645
1134,async,4,4,0,0,0.0,0.0001,0.0,2.0665
1135,async,4,4,0,0,0.0,0.0001,0.0,2.0686
1136,async,4,4,0,0,0.0,0.0,0.0,2.0628
1137,async,4,4,0,0,0.0,0.0,0.0,2.0556
1138,async,4,4,0,0,0.0,0.0001,0.0,2.0712
1139,async,4,4,0,0,0.0,0.0001,0.0,2.0679
1140,async,4,4,40,0,0.0,0.0,0.0,2.0696
1141,async,4,4,0,0,0.0,0.0001,0.0,2.0719
1142,async,4,4,0,0,0.0001,0.0002,0.0,2.0672
1143,async,4,4,0,0,0.0001,0.0003,0.0,2.0737
1144,async,4,4,0,0,0.0,0.0001,0.0,2.0701
1145,async,4,4,0,0,0.0,0.0001,0.0,2.0784
1146,async,4,4,0,0,0.0001,0.0001,0.0,2.0562
1147,async,4,4,0,0,0.0001,0.0002,0.0,2.0705
1148,async,4,4,0,0,0.0,0.0001,0.0,2.0682
1149,async,4,4,0,0,0.0,0.0,0.0,2.0507
1150,async,4,4,40,0,0.0,0.0001,0.0,2.0623
1151,async,4,4,0,0,0.0,0.0,0.0,2.0636
1152,async,4,4,0,0,0.0,0.0,0.0,2.0556
1153,async,4,4,0,0,0.0001,0.0001,0.0,2.0688
1154,async,4,4,0,0,0.0,0.0001,0.0,2.0673
1155,async,4,4,0,0,0.0,0.0001,0.0,2.0756
1156,async,4,4,0,0,0.0001,0.0001,0.0,2.0724
1157,async,4,4,0,0,0.0,0.0,0.0,2.071
1158,async,4,4,0,0,0.0,0.0001,0.0,2.069
1159,async,4,4,0,0,0.0,0.0,0.0,2.0657
1160,async,4,4,40,0,0.0,0.0,0.0,2.0682
1161,async,4,4,0,0,0.0,0.0001,0.0,2.0654
1162,async,4,4,0,0,0.0,0.0,0.0,2.066
1163,async,4,4,0,0,0.0,0.0,0.0,2.0519
1164,async,4,4,0,0,0.0,0.0001,0.0,2.068
1165,async,4,4,0,0,0.0,0.0001,0.0,2.0686
1166,async,4,4,0,0,0.0,0.0,0.0,2.0569
1167,async,4,4,0,0,0.0,0.0,0.0,2.0531
1168,async,4,4,0,0,0.0,0.0,0.0,2.0456
1169,async,4,4,0,0,0.0,0.0,0.0,2.0672
1170,async,4,4,40,0,0.0,0.0,0.0,2.0686
1171,async,4,4,0,0,0.0,0.0001,0.0,2.0761
1172,async,4,4,0,0,0.0001,0.0002,0.0,2.0666
1173,async,4,4,0,0,0.0,0.0001,0.0,2.0644
1174,async,4,4,0,0,0.0,0.0001,0.0,2.0692
1175,async,4,4,0,0,0.0,0.0001,0.0,2.0706
1176,async,4,4,0,0,0.0,0.0001,0.0,2.0678
1177,async,4,4,0,0,0.0001,0.0001,0.0,2.0633
1178,async,4,4,0,0,0.0001,0.0001,0.0,2.0657
1179,async,4,4,0,0,0.0001,0.0004,0.0,2.0689
1180,async,4,4,40,0,0.0,0.0,0.0,2.0443
1181,async,4,4,0,0,0.0,0.0,0.0,2.0654
1182,async,4,4,0,0,0.0001,0.0001,0.0,2.0684
1183,async,4,4,0,0,0.0,0.0001,0.0,2.0651
1184,async,4,4,0,0,0.0,0.0001,0.0,2.0645
1185,async,4,4,0,0,0.0,0.0,0.0,2.0487
1186,async,4,4,0,0,0.0,0.0,0.0,2.062
1187,async,4,4,0,0,0.0,0.0,0.0,2.0674
1188,async,4,4,0,0,0.0001,0.0002,0.0,2.0731
1189,async,4,4,0,0,0.0,0.0001,0.0,2.0644
1190,async,4,4,40,0,0.0001,0.0001,0.0,2.0488
1191,async,4,4,0,0,0.0001,0.0002,0.0,2.0756
1192,async,4,4,0,0,0.0,0.0001,0.0,2.069
1193,async,4,4,0,0,0.0,0.0001,0.0,2.0698
1194,async,4,4,0,0,0.0,0.0,0.0,2.0672
1195,async,4,4,0,0,0.0,0.0001,0.0,2.0488
1196,async,4,4,0,0,0.0,0.0001,0.0,2.0569
1197,async,4,4,0,0,0.0,0.0001,0.0,2.069
1198,async,4,4,0,0,0.0,0.0001,0.0,2.0605
1199,async,4,4,0,0,0.0,0.0001,0.0,2.0722
1200,async,4,4,40,0,0.0001,0.0002,0.0,2.0741
1201,async,4,4,0,0,0.0001,0.0001,0.0,2.0699
1202,async,4,4,0,0,0.0,0.0001,0.0,2.0476
1203,async,4,4,0,0,0.0,0.0001,0.0,2.0645
1204,async,4,4,0,0,0.0,0.0001,0.0,2.0586
1205,async,4,4,0,0,0.0001,0.0001,0.0,2.0498
1206,async,4,4,0,0,0.0,0.0001,0.0,2.053
1207,async,4,4,0,0,0.0,0.0001,0.0,2.0528
1208,async,4,4,0,0,0.0,0.0,0.0,2.0522
1209,async,4,4,0,0,0.0,0.0,0.0,2.0442
1210,async,4,4,40,0,0.0,0.0001,0.0,2.0569
1211,async,4,4,0,0,0.0,0.0,0.0,2.0496
1212,async,4,4,0,0,0.0,0.0,0.0,2.0513
1213,async,4,4,0,0,0.0,0.0,0.0,2.056
1214,async,4,4,0,0,0.0001,0.0002,0.0,2.05
1215,async,4,4,0,0,0.0,0.0001,0.0,2.0575
1216,async,4,4,0,0,0.0001,0.0002,0.0,2.0513
1217,async,4,4,0,0,0.0,0.0001,0.0,2.0432
1218,async,4,4,0,0,0.0,0.0001,0.0,2.0571
1219,async,4,4,0,0,0.0,0.0001,0.0,2.0511
1220,async,4,4,40,0,0.0,0.0001,0.0,2.047
1221,async,4,4,0,0,0.0,0.0,0.0,2.0534
1222,async,4,4,0,0,0.0,0.0,0.0,2.0554
1223,async,4,4,0,0,0.0,0.0,0.0,2.0603
1224,async,4,4,0,0,0.0,0.0,0.0,2.0581
1225,async,4,4,0,0,0.0001,0.0001,0.0,2.0559
1226,async,4,4,0,0,0.0,0.0,0.0,2.0657
1227,async,4,4,0,0,0.0,0.0,0.0,2.067
1228,async,4,4,0,0,0.0,0.0,0.0,2.0626
1229,async,4,4,0,0,0.0,0.0001,0.0,2.0584
1230,async,4,4,40,0,0.0,0.0001,0.0,2.0592
1231,async,4,4,0,0,0.0001,0.0002,0.0,2.0664
1232,async,4,4,0,0,0.0001,0.0003,0.0,2.0745
1233,async,4,4,0,0,0.0,0.0001,0.0,2.0728
1234,async,4,4,0,0,0.0,0.0,0.0,2.0751
1235,async,4,4,0,0,0.0,0.0,0.0,2.0683
1236,async,4,4,0,0,0.0001,0.0001,0.0,2.0713
1237,async,4,4,0,0,0.0,0.0,0.0,2.0684
1238,async,4,4,0,0,0.0,0.0,0.0,2.0651
1239,async,4,4,0,0,0.0,0.0001,0.0,2.0687
1240,async,4,4,40,0,0.0,0.0001,0.0,2.0678
1241,async,4,4,0,0,0.0001,0.0001,0.0,2.0501
1242,async,4,4,0,0,0.0,0.0001,0.0,2.0646
1243,async,4,4,0,0,0.0,0.0001,0.0,2.0684
1244,async,4,4,0,0,0.0,0.0,0.0,2.0531
1245,async,4,4,0,0,0.0,0.0001,0.0,2.0676
1246,async,4,4,0,0,0.0001,0.0002,0.0,2.0712
1247,async,4,4,0,0,0.0,0.0,0.0,2.065
1248,async,4,4,0,0,0.0,0.0,0.0,2.0676
1249,async,4,4,0,0,0.0,0.0001,0.0,2.0688
1250,async,4,4,40,0,0.0,0.0001,0.0,2.0672
1251,async,4,4,0,0,0.0001,0.0001,0.0,2.0661
1252,async,4,4,0,0,0.0,0.0001,0.0,2.0598
1253,async,4,4,0,0,0.0,0.0001,0.0,2.068
1254,async,4,4,0,0,0.0001,0.0002,0.0,2.075
1255,async,4,4,0,0,0.0,0.0,0.0,2.0725
1256,async,4,4,0,0,0.0,0.0001,0.0,2.0623
1257,async,4,4,0,0,0.0,0.0,0.0,2.0666
1258,async,4,4,0,0,0.0,0.0001,0.0,2.0836
1259,async,4,4,0,0,0.0,0.0001,0.0,2.0766
1260,async,4,4,40,0,0.0001,0.0001,0.0,2.0698
1261,async,4,4,0,0,0.0,0.0,0.0,2.0649
1262,async,4,4,0,0,0.0,0.0,0.0,2.069
1263,async,4,4,0,0,0.0,0.0,0.0,2.0711
1264,async,4,4,0,0,0.0001,0.0001,0.0,2.0608
1265,async,4,4,0,0,0.0001,0.0001,0.0,2.0747
1266,async,4,4,0,0,0.0,0.0,0.0,2.0549
1267,async,4,4,0,0,0.0,0.0,0.0,2.0643
1268,async,4,4,0,0,0.0,0.0,0.0,2.071
1269,async,4,4,0,0,0.0001,0.0001,0.0,2.0616
1270,async,4,4,40,0,0.0001,0.0001,0.0,2.0724
1271,async,4,4,0,0,0.0001,0.0002,0.0,2.0809
1272,async,4,4,0,0,0.0001,0.0001,0.0,2.0859
1273,async,4,4,0,0,0.0001,0.0003,0.0,2.0879
1274,async,4,4,0,0,0.0001,0.0001,0.0,2.0827
1275,async,4,4,0,0,0.0001,0.0002,0.0,2.0812
1276,async,4,4,0,0,0.0001,0.0002,0.0,2.0634
1277,async,4,4,0,0,0.0,0.0,0.0,2.0722
1278,async,4,4,0,0,0.0,0.0,0.0,2.0652
1279,async,4,4,0,0,0.0,0.0,0.0,2.0657
1280,async,4,4,40,0,0.0001,0.0001,0.0,2.0711
1281,async,4,4,0,0,0.0,0.0001,0.0,2.0649
1282,async,4,4,0,0,0.0,0.0,0.0,2.0806
1283,async,4,4,0,0,0.0,0.0001,0.0,2.0544
1284,async,4,4,0,0,0.0001,0.0002,0.0,2.0637
1285,async,4,4,0,0,0.0,0.0,0.0,2.0688
1286,async,4,4,0,0,0.0,0.0,0.0,2.062
1287,async,4,4,0,0,0.0,0.0,0.0,2.0464
1288,async,4,4,0,0,0.0001,0.0004,0.0,2.0538
1289,async,4,4,0,0,0.0001,0.0002,0.0,2.0494
1290,async,4,4,40,0,0.0,0.0001,0.0,2.0627
1291,async,4,4,0,0,0.0,0.0001,0.0,2.0649
1292,async,4,4,0,0,0.0,0.0,0.0,2.0692
1293,async,4,4,0,0,0.0001,0.0001,0.0,2.061
1294,async,4,4,0,0,0.0,0.0001,0.0,2.0708
1295,async,4,4,0,0,0.0,0.0001,0.0,2.0718
1296,async,4,4,0,0,0.0,0.0,0.0,2.0699
1297,async,4,4,0,0,0.0,0.0,0.0,2.0582
1298,async,4,4,0,0,0.0001,0.0001,0.0,2.0701
1299,async,4,4,0,0,0.0,0.0,0.0,2.0609
1300,async,4,4,40,0,0.0,0.0,0.0,2.0685
1301,async,4,4,0,0,0.0,0.0,0.0,2.0693
1302,async,4,4,0,0,0.0,0.0,0.0,2.0741
1303,async,4,4,0,0,0.0,0.0001,0.0,2.0644
1304,async,4,4,0,0,0.0,0.0,0.0,2.0664
1305,async,4,4,0,0,0.0001,0.0001,0.0,2.0759
1306,async,4,4,0,0,0.0,0.0,0.0,2.0658
1307,async,4,4,0,0,0.0001,0.0002,0.0,2.0722
1308,async,4,4,0,0,0.0001,0.0002,0.0,2.0579
1309,async,4,4,0,0,0.0001,0.0001,0.0,2.0717
1310,async,4,4,40,0,0.0,0.0001,0.0,2.0484
1311,async,4,4,0,0,0.0,0.0,0.0,2.0683
1312,async,4,4,0,0,0.0,0.0,0.0,2.066
1313,async,4,4,0,0,0.0001,0.0003,0.0,2.0741
1314,async,4,4,0,0,0.0001,0.0001,0.0,2.0611
1315,async,4,4,0,0,0.0,0.0001,0.0,2.0646
1316,async,4,4,0,0,0.0,0.0001,0.0,2.0524
1317,async,4,4,0,0,0.0,0.0,0.0,2.0588
1318,async,4,4,0,0,0.0001,0.0001,0.0,2.0608
1319,async,4,4,0,0,0.0,0.0001,0.0,2.0545
1320,async,4,4,40,0,0.0,0.0,0.0,2.045
1321,async,4,4,0,0,0.0,0.0001,0.0,2.0464
1322,async,4,4,0,0,0.0,0.0001,0.0,2.0483
1323,async,4,4,0,0,0.0,0.0,0.0,2.079
1324,async,4,4,0,0,0.0001,0.0004,0.0,2.0631
1325,async,4,4,0,0,0.0,0.0001,0.0,2.0549
1326,async,4,4,0,0,0.0,0.0001,0.0,2.0743
1327,async,4,4,0,0,0.0001,0.0001,0.0,2.0504
1328,async,4,4,0,0,0.0,0.0001,0.0,2.0473
1329,async,4,4,0,0,0.0,0.0,0.0,2.0654
1330,async,4,4,40,0,0.0001,0.0002,0.0,2.0714
1331,async,4,4,0,0,0.0001,0.0001,0.0,2.0725
1332,async,4,4,0,0,0.0001,0.0001,0.0,2.0606
1333,async,4,4,0,0,0.0,0.0001,0.0,2.0791
1334,async,4,4,0,0,0.0001,0.0002,0.0,2.0776
1335,async,4,4,0,0,0.0,0.0001,0.0,2.0677
1336,async,4,4,0,0,0.0001,0.0001,0.0,2.0614
1337,async,4,4,0,0,0.0001,0.0002,0.0,2.0575
1338,async,4,4,0,0,0.0,0.0,0.0,2.0653
1339,async,4,4,0,0,0.0,0.0,0.0,2.0647
1340,async,4,4,40,0,0.0,0.0,0.0,2.0733
1341,async,4,4,0,0,0.0,0.0,0.0,2.0715
1342,async,4,4,0,0,0.0,0.0001,0.0,2.0503
1343,async,4,4,0,0,0.0,0.0,0.0,2.0694
1344,async,4,4,0,0,0.0,0.0001,0.0,2.0703
1345,async,4,4,0,0,0.0,0.0,0.0,2.0588
1346,async,4,4,0,0,0.0,0.0,0.0,2.077
1347,async,4,4,0,0,0.0001,0.0001,0.0,2.0847
1348,async,4,4,0,0,0.0001,0.0001,0.0,2.0785
1349,async,4,4,0,0,0.0,0.0,0.0,2.0731
1350,async,4,4,40,0,0.0,0.0,0.0,2.0727
1351,async,4,4,0,0,0.0,0.0001,0.0,2.0818
1352,async,4,4,0,0,0.0005,0.001,0.0,2.0926
1353,async,4,4,0,0,0.0001,0.0001,0.0,2.0572
1354,async,4,4,0,0,0.0001,0.0001,0.0,2.0489
1355,async,4,4,0,0,0.0,0.0,0.0,2.0661
1356,async,4,4,0,0,0.0,0.0,0.0,2.0795
1357,async,4,4,0,0,0.0001,0.0001,0.0,2.0671
1358,async,4,4,0,0,0.0001,0.0001,0.0,2.0699
1359,async,4,4,0,0,0.0,0.0,0.0,2.0573
1360,async,4,4,40,0,0.0,0.0,0.0,2.0558
1361,async,4,4,0,0,0.0001,0.0002,0.0,2.0771
1362,async,4,4,0,0,0.0,0.0001,0.0,2.073
1363,async,4,4,0,0,0.0001,0.0001,0.0,2.0694
1364,async,4,4,0,0,0.0001,0.0001,0.0,2.065
1365,async,4,4,0,0,0.0,0.0,0.0,2.0636
1366,async,4,4,0,0,0.0001,0.0002,0.0,2.0714
1367,async,4,4,0,0,0.0,0.0001,0.0,2.058
1368,async,4,4,0,0,0.0001,0.0001,0.0,2.0712
1369,async,4,4,0,0,0.0,0.0,0.0,2.0725
1370,async,4,4,40,0,0.0,0.0001,0.0,2.083
1371,async,4,4,0,0,0.0,0.0001,0.0,2.0681
1372,async,4,4,0,0,0.0,0.0001,0.0,2.0714
