tick_id,mode,n_zones_completed,n_zones_fallback,n_late_reports,n_duplicate_reports,mean_zone_latency_s,max_zone_latency_s,max_mean_ratio,total_tick_latency_s
921,async,6,2,0,0,0.0,0.0001,0.0,0.8468
922,async,6,2,0,0,0.0,0.0,0.0,0.8611
923,async,6,2,0,0,0.0001,0.0002,0.0,0.8558
924,async,6,2,0,0,0.0,0.0001,0.0,0.857
925,async,6,2,0,0,0.0,0.0,0.0,0.8608
926,async,6,2,0,0,0.0,0.0001,0.0,0.8419
927,async,6,2,0,0,0.0,0.0001,0.0,0.8622
928,async,6,2,0,0,0.0,0.0001,0.0,0.8629
929,async,6,2,0,0,0.0,0.0001,0.0,0.8619
930,async,6,2,20,0,0.0,0.0001,0.0,0.8481
931,async,6,2,0,0,0.0,0.0,0.0,0.8596
932,async,6,2,0,0,0.0,0.0,0.0,0.8601
933,async,6,2,0,0,0.0,0.0,0.0,0.857
934,async,6,2,0,0,0.0,0.0,0.0,0.8619
935,async,6,2,0,0,0.0,0.0001,0.0,0.8645
936,async,6,2,0,0,0.0,0.0,0.0,0.8614
937,async,6,2,0,0,0.0,0.0,0.0,0.8693
938,async,6,2,0,0,0.0,0.0001,0.0,0.8592
939,async,6,2,0,0,0.0001,0.0004,0.0,0.8707
940,async,6,2,20,0,0.0,0.0,0.0,0.8439
941,async,6,2,0,0,0.0,0.0,0.0,0.8615
942,async,6,2,0,0,0.0,0.0,0.0,0.8568
943,async,6,2,0,0,0.0,0.0001,0.0,0.8486
944,async,6,2,0,0,0.0001,0.0001,0.0,0.8623
945,async,6,2,0,0,0.0,0.0,0.0,0.8685
946,async,6,2,0,0,0.0,0.0,0.0,0.8519
947,async,6,2,0,0,0.0,0.0,0.0,0.8651
948,async,6,2,0,0,0.0,0.0,0.0,0.8613
949,async,6,2,0,0,0.0,0.0001,0.0,0.8453
950,async,6,2,20,0,0.0,0.0,0.0,0.8558
951,async,6,2,0,0,0.0,0.0,0.0,0.8625
952,async,6,2,0,0,0.0,0.0,0.0,0.8478
953,async,6,2,0,0,0.0,0.0001,0.0,0.8441
954,async,6,2,0,0,0.0,0.0,0.0,0.8433
955,async,6,2,0,0,0.0,0.0,0.0,0.8548
956,async,6,2,0,0,0.0001,0.0001,0.0,0.8586
957,async,6,2,0,0,0.0,0.0001,0.0,0.8645
958,async,6,2,0,0,0.0,0.0001,0.0,0.8476
959,async,6,2,0,0,0.0,0.0001,0.0,0.8546
960,async,6,2,20,0,0.0,0.0001,0.0,0.8382
961,async,6,2,0,0,0.0,0.0,0.0,0.8485
962,async,6,2,0,0,0.0,0.0001,0.0,0.8585
963,async,6,2,0,0,0.0,0.0001,0.0,0.8632
964,async,6,2,0,0,0.0,0.0001,0.0,0.8543
965,async,6,2,0,0,0.0,0.0,0.0,0.8631
966,async,6,2,0,0,0.0,0.0,0.0,0.8465
967,async,6,2,0,0,0.0,0.0,0.0,0.8526
968,async,6,2,0,0,0.0,0.0001,0.0,0.8659
969,async,6,2,0,0,0.0,0.0001,0.0,0.8642
970,async,6,2,20,0,0.0,0.0,0.0,0.8682
971,async,6,2,0,0,0.0,0.0001,0.0,0.864
972,async,6,2,0,0,0.0,0.0001,0.0,0.8548
973,async,6,2,0,0,0.0,0.0001,0.0,0.8493
974,async,6,2,0,0,0.0001,0.0002,0.0,0.8672
975,async,6,2,0,0,0.0,0.0001,0.0,0.8547
976,async,6,2,0,0,0.0,0.0,0.0,0.8624
977,async,6,2,0,0,0.0,0.0,0.0,0.8606
978,async,6,2,0,0,0.0,0.0,0.0,0.8525
979,async,6,2,0,0,0.0,0.0001,0.0,0.8634
980,async,6,2,20,0,0.0001,0.0002,0.0,0.8606
981,async,6,2,0,0,0.0,0.0001,0.0,0.8629
982,async,6,2,0,0,0.0,0.0001,0.0,0.8597
983,async,6,2,0,0,0.0,0.0,0.0,0.8624
984,async,6,2,0,0,0.0,0.0,0.0,0.8609
985,async,6,2,0,0,0.0,0.0,0.0,0.8484
986,async,6,2,0,0,0.0001,0.0002,0.0,0.8722
987,async,6,2,0,0,0.0001,0.0002,0.0,0.8613
988,async,6,2,0,0,0.0,0.0,0.0,0.8601
989,async,6,2,0,0,0.0,0.0,0.0,0.8634
990,async,6,2,20,0,0.0,0.0,0.0,0.8571
991,async,6,2,0,0,0.0,0.0,0.0,0.8508
992,async,6,2,0,0,0.0,0.0001,0.0,0.8439
993,async,6,2,0,0,0.0001,0.0001,0.0,0.8545
994,async,6,2,0,0,0.0,0.0001,0.0,0.8543
995,async,6,2,0,0,0.0,0.0001,0.0,0.8669
996,async,6,2,0,0,0.0001,0.0002,0.0,0.8527
997,async,6,2,0,0,0.0,0.0001,0.0,0.8648
998,async,6,2,0,0,0.0,0.0,0.0,0.8642
999,async,6,2,0,0,0.0,0.0,0.0,0.8538
1000,async,6,2,20,0,0.0,0.0,0.0,0.8617
1001,async,6,2,0,0,0.0,0.0,0.0,0.8606
1002,async,6,2,0,0,0.0,0.0001,0.0,0.8528
1003,async,6,2,0,0,0.0,0.0001,0.0,0.8643
1004,async,6,2,0,0,0.0,0.0,0.0,0.862
1005,async,6,2,0,0,0.0,0.0001,0.0,0.8568
1006,async,6,2,0,0,0.0,0.0,0.0,0.8541
1007,async,6,2,0,0,0.0,0.0,0.0,0.8462
1008,async,6,2,0,0,0.0,0.0,0.0,0.8639
1009,async,6,2,0,0,0.0,0.0,0.0,0.864
1010,async,6,2,20,0,0.0,0.0001,0.0,0.8687
1011,async,6,2,0,0,0.0,0.0,0.0,0.8601
1012,async,6,2,0,0,0.0,0.0001,0.0,0.8651
1013,async,6,2,0,0,0.0,0.0,0.0,0.845
1014,async,6,2,0,0,0.0,0.0,0.0,0.8522
1015,async,6,2,0,0,0.0,0.0001,0.0,0.8602
1016,async,6,2,0,0,0.0,0.0001,0.0,0.8833
1017,async,6,2,0,0,0.0,0.0001,0.0,0.8632
1018,async,6,2,0,0,0.0,0.0,0.0,0.8632
1019,async,6,2,0,0,0.0,0.0001,0.0,0.8492
1020,async,6,2,20,0,0.0,0.0001,0.0,0.8604
1021,async,6,2,0,0,0.0,0.0,0.0,0.865
1022,async,6,2,0,0,0.0,0.0,0.0,0.8639
1023,async,6,2,0,0,0.0,0.0,0.0,0.8655
1024,async,6,2,0,0,0.0,0.0001,0.0,0.865
1025,async,6,2,0,0,0.0,0.0001,0.0,0.8622
1026,async,6,2,0,0,0.0002,0.0011,0.0,0.8661
1027,async,6,2,0,0,0.0001,0.0001,0.0,0.863
1028,async,6,2,0,0,0.0,0.0001,0.0,0.8653
1029,async,6,2,0,0,0.0001,0.0001,0.0,0.8658
1030,async,6,2,20,0,0.0001,0.0002,0.0,0.8697
1031,async,6,2,0,0,0.0001,0.0002,0.0,0.8666
1032,async,6,2,0,0,0.0,0.0001,0.0,0.8673
1033,async,6,2,0,0,0.0,0.0001,0.0,0.8551
1034,async,6,2,0,0,0.0001,0.0001,0.0,0.8507
1035,async,6,2,0,0,0.0,0.0001,0.0,0.8624
1036,async,6,2,0,0,0.0,0.0001,0.0,0.8516
1037,async,6,2,0,0,0.0,0.0,0.0,0.8464
1038,async,6,2,0,0,0.0,0.0001,0.0,0.8621
1039,async,6,2,0,0,0.0001,0.0003,0.0,0.8734
1040,async,6,2,20,0,0.0,0.0001,0.0,0.8615
1041,async,6,2,0,0,0.0,0.0,0.0,0.8632
1042,async,6,2,0,0,0.0,0.0001,0.0,0.8628
1043,async,6,2,0,0,0.0,0.0001,0.0,0.8631
1044,async,6,2,0,0,0.0,0.0,0.0,0.8633
1045,async,6,2,0,0,0.0001,0.0001,0.0,0.8605
1046,async,6,2,0,0,0.0,0.0,0.0,0.862
1047,async,6,2,0,0,0.0,0.0,0.0,0.8638
1048,async,6,2,0,0,0.0,0.0001,0.0,0.8632
1049,async,6,2,0,0,0.0,0.0,0.0,0.8585
1050,async,6,2,20,0,0.0,0.0001,0.0,0.8591
1051,async,6,2,0,0,0.0,0.0,0.0,0.8638
1052,async,6,2,0,0,0.0,0.0,0.0,0.8438
1053,async,6,2,0,0,0.0001,0.0001,0.0,0.8621
1054,async,6,2,0,0,0.0,0.0,0.0,0.8426
1055,async,6,2,0,0,0.0,0.0,0.0,0.86
1056,async,6,2,0,0,0.0,0.0,0.0,0.8472
1057,async,6,2,0,0,0.0,0.0001,0.0,0.8688
1058,async,6,2,0,0,0.0,0.0,0.0,0.8563
1059,async,6,2,0,0,0.0,0.0001,0.0,0.8476
1060,async,6,2,20,0,0.0,0.0,0.0,0.8448
1061,async,6,2,0,0,0.0,0.0,0.0,0.8607
1062,async,6,2,0,0,0.0,0.0001,0.0,0.8619
1063,async,6,2,0,0,0.0,0.0001,0.0,0.8663
1064,async,6,2,0,0,0.0,0.0,0.0,0.8665
1065,async,6,2,0,0,0.0,0.0,0.0,0.8603
1066,async,6,2,0,0,0.0,0.0001,0.0,0.8634
1067,async,6,2,0,0,0.0,0.0001,0.0,0.8673
1068,async,6,2,0,0,0.0001,0.0001,0.0,0.8576
1069,async,6,2,0,0,0.0001,0.0001,0.0,0.8437
1070,async,6,2,20,0,0.0,0.0,0.0,0.8591
1071,async,6,2,0,0,0.0,0.0,0.0,0.8615
1072,async,6,2,0,0,0.0,0.0001,0.0,0.863
1073,async,6,2,0,0,0.0,0.0,0.0,0.8619
1074,async,6,2,0,0,0.0,0.0,0.0,0.8575
1075,async,6,2,0,0,0.0001,0.0002,0.0,0.8463
1076,async,6,2,0,0,0.0001,0.0002,0.0,0.8695
1077,async,6,2,0,0,0.0,0.0001,0.0,0.8597
1078,async,6,2,0,0,0.0,0.0,0.0,0.866
1079,async,6,2,0,0,0.0,0.0001,0.0,0.8663
1080,async,6,2,20,0,0.0,0.0,0.0,0.8636
1081,async,6,2,0,0,0.0,0.0,0.0,0.861
1082,async,6,2,0,0,0.0,0.0,0.0,0.8663
1083,async,6,2,0,0,0.0,0.0001,0.0,0.8636
1084,async,6,2,0,0,0.0,0.0001,0.0,0.8616
1085,async,6,2,0,0,0.0001,0.0001,0.0,0.8611
1086,async,6,2,0,0,0.0,0.0,0.0,0.8611
1087,async,6,2,0,0,0.0,0.0001,0.0,0.8646
1088,async,6,2,0,0,0.0001,0.0002,0.0,0.8708
1089,async,6,2,0,0,0.0001,0.0002,0.0,0.869
1090,async,6,2,20,0,0.0,0.0,0.0,0.8707
1091,async,6,2,0,0,0.0,0.0,0.0,0.8556
1092,async,6,2,0,0,0.0,0.0001,0.0,0.8656
1093,async,6,2,0,0,0.0,0.0,0.0,0.8627
1094,async,6,2,0,0,0.0,0.0001,0.0,0.856
1095,async,6,2,0,0,0.0,0.0001,0.0,0.8686
1096,async,6,2,0,0,0.0,0.0,0.0,0.8603
1097,async,6,2,0,0,0.0001,0.0001,0.0,0.8642
1098,async,6,2,0,0,0.0,0.0,0.0,0.8595
1099,async,6,2,0,0,0.0001,0.0002,0.0,0.8728
1100,async,6,2,20,0,0.0,0.0,0.0,0.862
1101,async,6,2,0,0,0.0,0.0001,0.0,0.8417
1102,async,6,2,0,0,0.0,0.0,0.0,0.8548
1103,async,6,2,0,0,0.0001,0.0001,0.0,0.871
1104,async,6,2,0,0,0.0001,0.0001,0.0,0.846
1105,async,6,2,0,0,0.0,0.0001,0.0,0.8445
1106,async,6,2,0,0,0.0,0.0,0.0,0.8645
1107,async,6,2,0,0,0.0,0.0001,0.0,0.8496
1108,async,6,2,0,0,0.0,0.0,0.0,0.8628
1109,async,6,2,0,0,0.0,0.0,0.0,0.8836
1110,async,6,2,20,0,0.0001,0.0001,0.0,0.8608
1111,async,6,2,0,0,0.0,0.0,0.0,0.8599
1112,async,6,2,0,0,0.0001,0.0002,0.0,0.8489
1113,async,6,2,0,0,0.0001,0.0002,0.0,0.8533
1114,async,6,2,0,0,0.0001,0.0002,0.0,0.8677
1115,async,6,2,0,0,0.0,0.0001,0.0,0.8641
1116,async,6,2,0,0,0.0,0.0001,0.0,0.853
1117,async,6,2,0,0,0.0,0.0001,0.0,0.8719
1118,async,6,2,0,0,0.0,0.0,0.0,0.8597
1119,async,6,2,0,0,0.0,0.0001,0.0,0.8476
1120,async,6,2,20,0,0.0,0.0,0.0,0.8602
1121,async,6,2,0,0,0.0,0.0,0.0,0.8594
1122,async,6,2,0,0,0.0,0.0,0.0,0.863
1123,async,6,2,0,0,0.0001,0.0002,0.0,0.8676
1124,async,6,2,0,0,0.0001,0.0002,0.0,0.8717
1125,async,6,2,0,0,0.0,0.0,0.0,0.8649
1126,async,6,2,0,0,0.0,0.0,0.0,0.8527
1127,async,6,2,0,0,0.0,0.0001,0.0,0.862
1128,async,6,2,0,0,0.0,0.0001,0.0,0.8699
1129,async,6,2,0,0,0.0,0.0,0.0,0.8637
1130,async,6,2,20,0,0.0,0.0,0.0,0.8647
1131,async,6,2,0,0,0.0,0.0,0.0,0.8603
1132,async,6,2,0,0,0.0001,0.0001,0.0,0.8672
1133,async,6,2,0,0,0.0,0.0001,0.0,0.8708
1134,async,6,2,0,0,0.0001,0.0002,0.0,0.8668
1135,async,6,2,0,0,0.0,0.0001,0.0,0.8463
1136,async,6,2,0,0,0.0,0.0,0.0,0.8614
1137,async,6,2,0,0,0.0,0.0,0.0,0.8639
1138,async,6,2,0,0,0.0,0.0001,0.0,0.8658
1139,async,6,2,0,0,0.0,0.0,0.0,0.8417
1140,async,6,2,20,0,0.0,0.0,0.0,0.8655
1141,async,6,2,0,0,0.0,0.0,0.0,0.8645
1142,async,6,2,0,0,0.0,0.0,0.0,0.8493
1143,async,6,2,0,0,0.0,0.0,0.0,0.8622
1144,async,6,2,0,0,0.0,0.0001,0.0,0.8627
1145,async,6,2,0,0,0.0,0.0001,0.0,0.8599
1146,async,6,2,0,0,0.0,0.0001,0.0,0.8655
1147,async,6,2,0,0,0.0,0.0,0.0,0.8653
1148,async,6,2,0,0,0.0,0.0001,0.0,0.8433
1149,async,6,2,0,0,0.0,0.0,0.0,0.8522
1150,async,6,2,20,0,0.0,0.0,0.0,0.8649
1151,async,6,2,0,0,0.0,0.0,0.0,0.8587
1152,async,6,2,0,0,0.0,0.0,0.0,0.856
1153,async,6,2,0,0,0.0,0.0,0.0,0.8653
1154,async,6,2,0,0,0.0,0.0001,0.0,0.852
1155,async,6,2,0,0,0.0,0.0001,0.0,0.8639
1156,async,6,2,0,0,0.0,0.0001,0.0,0.871
1157,async,6,2,0,0,0.0,0.0001,0.0,0.8656
1158,async,6,2,0,0,0.0,0.0,0.0,0.8462
1159,async,6,2,0,0,0.0,0.0,0.0,0.867
1160,async,6,2,20,0,0.0001,0.0001,0.0,0.864
1161,async,6,2,0,0,0.0001,0.0003,0.0,0.877
1162,async,6,2,0,0,0.0001,0.0002,0.0,0.867
1163,async,6,2,0,0,0.0001,0.0003,0.0,0.8657
1164,async,6,2,0,0,0.0,0.0,0.0,0.8667
1165,async,6,2,0,0,0.0,0.0001,0.0,0.8485
1166,async,6,2,0,0,0.0001,0.0002,0.0,0.8545
1167,async,6,2,0,0,0.0001,0.0001,0.0,0.8639
1168,async,6,2,0,0,0.0002,0.001,0.0,0.8819
1169,async,6,2,0,0,0.0,0.0001,0.0,0.8662
1170,async,6,2,20,0,0.0,0.0,0.0,0.8647
1171,async,6,2,0,0,0.0,0.0001,0.0,0.867
1172,async,6,2,0,0,0.0,0.0001,0.0,0.8591
1173,async,6,2,0,0,0.0,0.0,0.0,0.8724
1174,async,6,2,0,0,0.0001,0.0002,0.0,0.8511
1175,async,6,2,0,0,0.0,0.0001,0.0,0.8604
1176,async,6,2,0,0,0.0,0.0,0.0,0.8631
1177,async,6,2,0,0,0.0,0.0001,0.0,0.8646
1178,async,6,2,0,0,0.0,0.0001,0.0,0.8624
1179,async,6,2,0,0,0.0,0.0001,0.0,0.8558
1180,async,6,2,20,0,0.0,0.0,0.0,0.8566
1181,async,6,2,0,0,0.0,0.0,0.0,0.8567
1182,async,6,2,0,0,0.0,0.0001,0.0,0.8636
1183,async,6,2,0,0,0.0001,0.0002,0.0,0.8681
1184,async,6,2,0,0,0.0,0.0,0.0,0.8606
1185,async,6,2,0,0,0.0,0.0001,0.0,0.862
1186,async,6,2,0,0,0.0,0.0,0.0,0.8487
1187,async,6,2,0,0,0.0,0.0,0.0,0.8543
1188,async,6,2,0,0,0.0,0.0001,0.0,0.8651
1189,async,6,2,0,0,0.0,0.0,0.0,0.8475
1190,async,6,2,20,0,0.0,0.0,0.0,0.8629
1191,async,6,2,0,0,0.0,0.0,0.0,0.876
1192,async,6,2,0,0,0.0001,0.0001,0.0,0.8667
1193,async,6,2,0,0,0.0001,0.0001,0.0,0.8529
1194,async,6,2,0,0,0.0,0.0001,0.0,0.8693
1195,async,6,2,0,0,0.0,0.0,0.0,0.843
1196,async,6,2,0,0,0.0001,0.0003,0.0,0.8643
1197,async,6,2,0,0,0.0,0.0001,0.0,0.8676
1198,async,6,2,0,0,0.0,0.0,0.0,0.8695
1199,async,6,2,0,0,0.0,0.0001,0.0,0.8652
1200,async,6,2,20,0,0.0,0.0001,0.0,0.8605
1201,async,6,2,0,0,0.0001,0.0002,0.0,0.8521
1202,async,6,2,0,0,0.0,0.0001,0.0,0.8651
1203,async,6,2,0,0,0.0,0.0,0.0,0.8532
1204,async,6,2,0,0,0.0,0.0,0.0,0.8569
1205,async,6,2,0,0,0.0001,0.0003,0.0,0.8771
1206,async,6,2,0,0,0.0,0.0001,0.0,0.8667
1207,async,6,2,0,0,0.0,0.0,0.0,0.848
1208,async,6,2,0,0,0.0,0.0001,0.0,0.8656
1209,async,6,2,0,0,0.0,0.0001,0.0,0.8491
1210,async,6,2,20,0,0.0,0.0001,0.0,0.8568
1211,async,6,2,0,0,0.0,0.0001,0.0,0.8663
1212,async,6,2,0,0,0.0,0.0001,0.0,0.8644
1213,async,6,2,0,0,0.0,0.0,0.0,0.8478
1214,async,6,2,0,0,0.0,0.0001,0.0,0.8634
1215,async,6,2,0,0,0.0,0.0,0.0,0.8537
1216,async,6,2,0,0,0.0,0.0001,0.0,0.8645
1217,async,6,2,0,0,0.0,0.0,0.0,0.8673
1218,async,6,2,0,0,0.0,0.0,0.0,0.8545
1219,async,6,2,0,0,0.0,0.0001,0.0,0.8686
1220,async,6,2,20,0,0.0,0.0,0.0,0.8822
1221,async,6,2,0,0,0.0,0.0,0.0,0.8681
1222,async,6,2,0,0,0.0,0.0001,0.0,0.8471
1223,async,6,2,0,0,0.0,0.0,0.0,0.8653
1224,async,6,2,0,0,0.0,0.0,0.0,0.8591
1225,async,6,2,0,0,0.0,0.0001,0.0,0.8575
1226,async,6,2,0,0,0.0,0.0,0.0,0.8695
1227,async,6,2,0,0,0.0,0.0,0.0,0.8624
1228,async,6,2,0,0,0.0,0.0001,0.0,0.8733
1229,async,6,2,0,0,0.0,0.0001,0.0,0.8739
1230,async,6,2,20,0,0.0001,0.0001,0.0,0.8676
1231,async,6,2,0,0,0.0,0.0001,0.0,0.8684
1232,async,6,2,0,0,0.0,0.0001,0.0,0.8578
1233,async,6,2,0,0,0.0,0.0001,0.0,0.8595
1234,async,6,2,0,0,0.0,0.0,0.0,0.8651
1235,async,6,2,0,0,0.0,0.0,0.0,0.868
1236,async,6,2,0,0,0.0,0.0,0.0,0.8438
1237,async,6,2,0,0,0.0,0.0,0.0,0.8624
1238,async,6,2,0,0,0.0,0.0,0.0,0.8591
1239,async,6,2,0,0,0.0,0.0,0.0,0.8564
1240,async,6,2,20,0,0.0001,0.0003,0.0,0.8739
1241,async,6,2,0,0,0.0,0.0001,0.0,0.8643
1242,async,6,2,0,0,0.0,0.0001,0.0,0.854
1243,async,6,2,0,0,0.0,0.0,0.0,0.8652
1244,async,6,2,0,0,0.0,0.0001,0.0,0.8519
1245,async,6,2,0,0,0.0,0.0001,0.0,0.8641
1246,async,6,2,0,0,0.0,0.0,0.0,0.8501
1247,async,6,2,0,0,0.0,0.0,0.0,0.8646
1248,async,6,2,0,0,0.0,0.0,0.0,0.8599
1249,async,6,2,0,0,0.0,0.0001,0.0,0.8655
1250,async,6,2,20,0,0.0,0.0,0.0,0.8616
1251,async,6,2,0,0,0.0001,0.0002,0.0,0.8633
1252,async,6,2,0,0,0.0,0.0001,0.0,0.8681
1253,async,6,2,0,0,0.0,0.0,0.0,0.8507
1254,async,6,2,0,0,0.0,0.0001,0.0,0.8754
1255,async,6,2,0,0,0.0,0.0001,0.0,0.858
1256,async,6,2,0,0,0.0,0.0001,0.0,0.868
1257,async,6,2,0,0,0.0,0.0,0.0,0.8614
1258,async,6,2,0,0,0.0,0.0001,0.0,0.8676
1259,async,6,2,0,0,0.0,0.0,0.0,0.8678
1260,async,6,2,20,0,0.0,0.0001,0.0,0.8636
1261,async,6,2,0,0,0.0,0.0,0.0,0.8645
1262,async,6,2,0,0,0.0,0.0001,0.0,0.8685
1263,async,6,2,0,0,0.0,0.0,0.0,0.8666
1264,async,6,2,0,0,0.0,0.0,0.0,0.868
1265,async,6,2,0,0,0.0,0.0,0.0,0.8635
1266,async,6,2,0,0,0.0,0.0,0.0,0.8653
1267,async,6,2,0,0,0.0,0.0,0.0,0.8403
1268,async,6,2,0,0,0.0,0.0,0.0,0.8573
1269,async,6,2,0,0,0.0,0.0001,0.0,0.8639
1270,async,6,2,20,0,0.0,0.0001,0.0,0.8655
1271,async,6,2,0,0,0.0,0.0,0.0,0.8654
1272,async,6,2,0,0,0.0,0.0,0.0,0.8669
1273,async,6,2,0,0,0.0001,0.0002,0.0,0.8702
1274,async,6,2,0,0,0.0,0.0,0.0,0.8485
1275,async,6,2,0,0,0.0,0.0,0.0,0.8715
1276,async,6,2,0,0,0.0,0.0,0.0,0.8619
1277,async,6,2,0,0,0.0,0.0,0.0,0.8431
1278,async,6,2,0,0,0.0,0.0,0.0,0.8656
1279,async,6,2,0,0,0.0,0.0,0.0,0.855
1280,async,6,2,20,0,0.0,0.0001,0.0,0.8638
1281,async,6,2,0,0,0.0,0.0,0.0,0.865
1282,async,6,2,0,0,0.0,0.0,0.0,0.8625
1283,async,6,2,0,0,0.0,0.0,0.0,0.8417
1284,async,6,2,0,0,0.0,0.0,0.0,0.8679
1285,async,6,2,0,0,0.0001,0.0001,0.0,0.8831
1286,async,6,2,0,0,0.0001,0.0003,0.0,0.8693
1287,async,6,2,0,0,0.0001,0.0002,0.0,0.8695
1288,async,6,2,0,0,0.0,0.0,0.0,0.8509
1289,async,6,2,0,0,0.0,0.0001,0.0,0.8616
1290,async,6,2,20,0,0.0,0.0001,0.0,0.8525
1291,async,6,2,0,0,0.0,0.0001,0.0,0.866
1292,async,6,2,0,0,0.0,0.0001,0.0,0.8715
1293,async,6,2,0,0,0.0,0.0,0.0,0.8476
1294,async,6,2,0,0,0.0,0.0001,0.0,0.8637
1295,async,6,2,0,0,0.0001,0.0001,0.0,0.8646
1296,async,6,2,0,0,0.0,0.0001,0.0,0.8899
1297,async,6,2,0,0,0.0,0.0001,0.0,0.8682
1298,async,6,2,0,0,0.0001,0.0001,0.0,0.8676
1299,async,6,2,0,0,0.0,0.0001,0.0,0.8644
1300,async,6,2,20,0,0.0001,0.0002,0.0,0.8608
1301,async,6,2,0,0,0.0,0.0001,0.0,0.8656
1302,async,6,2,0,0,0.0001,0.0002,0.0,0.867
1303,async,6,2,0,0,0.0,0.0,0.0,0.8684
1304,async,6,2,0,0,0.0,0.0001,0.0,0.8697
1305,async,6,2,0,0,0.0,0.0,0.0,0.8767
1306,async,6,2,0,0,0.0,0.0001,0.0,0.8487
1307,async,6,2,0,0,0.0001,0.0002,0.0,0.8734
1308,async,6,2,0,0,0.0,0.0001,0.0,0.8519
1309,async,6,2,0,0,0.0,0.0,0.0,0.8662
1310,async,6,2,20,0,0.0,0.0,0.0,0.864
1311,async,6,2,0,0,0.0,0.0001,0.0,0.8526
1312,async,6,2,0,0,0.0,0.0001,0.0,0.8535
1313,async,6,2,0,0,0.0,0.0001,0.0,0.8612
1314,async,6,2,0,0,0.0,0.0,0.0,0.8547
1315,async,6,2,0,0,0.0,0.0001,0.0,0.9037
1316,async,6,2,0,0,0.0001,0.0001,0.0,0.8715
1317,async,6,2,0,0,0.0,0.0,0.0,0.8651
1318,async,6,2,0,0,0.0,0.0,0.0,0.8445
1319,async,6,2,0,0,0.0,0.0,0.0,0.8601
1320,async,6,2,20,0,0.0,0.0001,0.0,0.8517
1321,async,6,2,0,0,0.0,0.0001,0.0,0.8675
1322,async,6,2,0,0,0.0,0.0001,0.0,0.8655
1323,async,6,2,0,0,0.0,0.0,0.0,0.8668
1324,async,6,2,0,0,0.0,0.0001,0.0,0.8623
1325,async,6,2,0,0,0.0,0.0,0.0,0.8681
1326,async,6,2,0,0,0.0,0.0,0.0,0.8485
1327,async,6,2,0,0,0.0,0.0,0.0,0.8431
1328,async,6,2,0,0,0.0,0.0001,0.0,0.8644
1329,async,6,2,0,0,0.0,0.0,0.0,0.8655
1330,async,6,2,20,0,0.0,0.0,0.0,0.863
1331,async,6,2,0,0,0.0,0.0,0.0,0.8689
1332,async,6,2,0,0,0.0,0.0001,0.0,0.8642
1333,async,6,2,0,0,0.0,0.0,0.0,0.8646
1334,async,6,2,0,0,0.0,0.0,0.0,0.8611
1335,async,6,2,0,0,0.0,0.0001,0.0,0.866
1336,async,6,2,0,0,0.0,0.0001,0.0,0.8679
1337,async,6,2,0,0,0.0,0.0,0.0,0.8579
1338,async,6,2,0,0,0.0,0.0001,0.0,0.8684
1339,async,6,2,0,0,0.0,0.0001,0.0,0.864
1340,async,6,2,20,0,0.0,0.0001,0.0,0.866
1341,async,6,2,0,0,0.0,0.0,0.0,0.8474
1342,async,6,2,0,0,0.0,0.0001,0.0,0.8741
1343,async,6,2,0,0,0.0001,0.0001,0.0,0.858
1344,async,6,2,0,0,0.0001,0.0002,0.0,0.8682
1345,async,6,2,0,0,0.0001,0.0002,0.0,0.8672
1346,async,6,2,0,0,0.0001,0.0003,0.0,0.864
1347,async,6,2,0,0,0.0,0.0,0.0,0.8747
1348,async,6,2,0,0,0.0,0.0001,0.0,0.8525
1349,async,6,2,0,0,0.0,0.0001,0.0,0.8635
1350,async,6,2,20,0,0.0,0.0001,0.0,0.8723
1351,async,6,2,0,0,0.0,0.0,0.0,0.867
1352,async,6,2,0,0,0.0,0.0,0.0,0.8559
1353,async,6,2,0,0,0.0,0.0,0.0,0.8427
1354,async,6,2,0,0,0.0,0.0,0.0,0.8518
1355,async,6,2,0,0,0.0,0.0001,0.0,0.8541
1356,async,6,2,0,0,0.0,0.0001,0.0,0.8693
1357,async,6,2,0,0,0.0,0.0,0.0,0.8665
1358,async,6,2,0,0,0.0,0.0,0.0,0.8675
1359,async,6,2,0,0,0.0,0.0001,0.0,0.8476
1360,async,6,2,20,0,0.0001,0.0001,0.0,0.8645
1361,async,6,2,0,0,0.0,0.0,0.0,0.8659
1362,async,6,2,0,0,0.0,0.0,0.0,0.8697
1363,async,6,2,0,0,0.0,0.0001,0.0,0.8664
1364,async,6,2,0,0,0.0,0.0,0.0,0.8654
1365,async,6,2,0,0,0.0,0.0001,0.0,0.8663
1366,async,6,2,0,0,0.0,0.0001,0.0,0.8747
1367,async,6,2,0,0,0.0,0.0001,0.0,0.8767
1368,async,6,2,0,0,0.0,0.0,0.0,0.8709
1369,async,6,2,0,0,0.0,0.0,0.0,0.85
1370,async,6,2,20,0,0.0,0.0,0.0,0.8638
1371,async,6,2,0,0,0.0001,0.0004,0.0,0.8674
1372,async,6,2,0,0,0.0,0.0001,0.0,0.8496
1373,async,6,2,0,0,0.0,0.0,0.0,0.8479
1374,async,6,2,0,0,0.0001,0.0001,0.0,0.8647
1375,async,6,2,0,0,0.0,0.0,0.0,0.8678
1376,async,6,2,0,0,0.0,0.0,0.0,0.8646
1377,async,6,2,0,0,0.0,0.0,0.0,0.868
